MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12309,Unknown,39.23095474859062,-76.12436847569379,D24HourMean,Annually,Mean,0.00218
M12310,Unknown,39.23148789723616,-76.06771412094352,D24HourMean,Annually,Mean,0.00193
M12311,Unknown,39.25942405291391,-77.20179011264318,D24HourMean,Annually,Mean,0.00137
M12312,Unknown,39.260481750961205,-77.14514312216326,D24HourMean,Annually,Mean,0.00156
M12313,Unknown,39.26151191694007,-77.08849318845644,D24HourMean,Annually,Mean,0.00181
M12314,Unknown,39.262514546634236,-77.03184038898961,D24HourMean,Annually,Mean,0.0021
M12315,Unknown,39.26348963593975,-76.97518480125437,D24HourMean,Annually,Mean,0.00244
M12316,Unknown,39.264437180865016,-76.9185265027664,D24HourMean,Annually,Mean,0.00306
M12317,Unknown,39.26535717753084,-76.86186557106468,D24HourMean,Annually,Mean,0.00386
M12318,Unknown,39.266249622170506,-76.80520208371098,D24HourMean,Annually,Mean,0.00532
M12319,Unknown,39.26711451112976,-76.74853611828911,D24HourMean,Annually,Mean,0.00741
M12320,Unknown,39.267951840866935,-76.69186775240424,D24HourMean,Annually,Mean,0.01316
M12321,Unknown,39.2687616079529,-76.63519706368226,D24HourMean,Annually,Mean,0.0092
M12322,Unknown,39.26954380907115,-76.57852412976914,D24HourMean,Annually,Mean,0.0227
M12323,Unknown,39.270298441017886,-76.52184902833018,D24HourMean,Annually,Mean,0.01256
M12324,Unknown,39.27102550070197,-76.4651718370495,D24HourMean,Annually,Mean,0.00819
M12325,Unknown,39.271724985145006,-76.40849263362911,D24HourMean,Annually,Mean,0.00585
M12326,Unknown,39.27239689148138,-76.35181149578855,D24HourMean,Annually,Mean,0.00453
M12327,Unknown,39.27304121695827,-76.29512850126396,D24HourMean,Annually,Mean,0.00365
M12328,Unknown,39.273657958935694,-76.23844372780759,D24HourMean,Annually,Mean,0.00303
M12329,Unknown,39.27424711488654,-76.181757253187,D24HourMean,Annually,Mean,0.00258
M12330,Unknown,39.27480868239662,-76.12506915518452,D24HourMean,Annually,Mean,0.00223
M12331,Unknown,39.27534265916463,-76.06837951159642,D24HourMean,Annually,Mean,0.00195
M12332,Unknown,39.30325376160196,-77.20316335679998,D24HourMean,Annually,Mean,0.00151
M12333,Unknown,39.3043131013058,-77.14648110290268,D24HourMean,Annually,Mean,0.00175
M12334,Unknown,39.3053448662558,-77.08979589870967,D24HourMean,Annually,Mean,0.00202
M12335,Unknown,39.3063490522254,-77.0331078218733,D24HourMean,Annually,Mean,0.00236
M12336,Unknown,39.30732565510066,-76.97641695007076,D24HourMean,Annually,Mean,0.0028
M12337,Unknown,39.308274670880245,-76.91972336100338,D24HourMean,Annually,Mean,0.00324
M12338,Unknown,39.30919609567551,-76.86302713239597,D24HourMean,Annually,Mean,0.00386
M12339,Unknown,39.31008992571056,-76.80632834199619,D24HourMean,Annually,Mean,0.00465
M12340,Unknown,39.31095615732224,-76.74962706757381,D24HourMean,Annually,Mean,0.00598
M12341,Unknown,39.311794786960206,-76.69292338692009,D24HourMean,Annually,Mean,0.01005
M12342,Unknown,39.31260581118699,-76.63621737784705,D24HourMean,Annually,Mean,0.00722
M12343,Unknown,39.31338922667803,-76.57950911818693,D24HourMean,Annually,Mean,0.01091
M12344,Unknown,39.31414503022167,-76.52279868579136,D24HourMean,Annually,Mean,0.00727
M12345,Unknown,39.31487321871925,-76.46608615853083,D24HourMean,Annually,Mean,0.00562
M12346,Unknown,39.315573789185116,-76.40937161429389,D24HourMean,Annually,Mean,0.00463
M12347,Unknown,39.316246738746635,-76.35265513098658,D24HourMean,Annually,Mean,0.00376
M12348,Unknown,39.31689206464431,-76.29593678653171,D24HourMean,Annually,Mean,0.0031
M12349,Unknown,39.3175097642317,-76.23921665886819,D24HourMean,Annually,Mean,0.00261
M12350,Unknown,39.318099834975534,-76.1824948259504,D24HourMean,Annually,Mean,0.0022
M12351,Unknown,39.318662274455725,-76.12577136574744,D24HourMean,Annually,Mean,0.00196
M12352,Unknown,39.319197080365356,-76.06904635624248,D24HourMean,Annually,Mean,0.00171
M12353,Unknown,39.34708309900016,-77.20453960044651,D24HourMean,Annually,Mean,0.00141
M12354,Unknown,39.34814408238082,-77.1478220062339,D24HourMean,Annually,Mean,0.00153
M12355,Unknown,39.349177448269934,-77.0911014546315,D24HourMean,Annually,Mean,0.00167
M12356,Unknown,39.35018319243061,-77.03437802347779,D24HourMean,Annually,Mean,0.0019
M12357,Unknown,39.35116131073889,-76.97765179063622,D24HourMean,Annually,Mean,0.00213
M12358,Unknown,39.35211179918367,-76.92092283399448,D24HourMean,Annually,Mean,0.00247
M12359,Unknown,39.353034653866835,-76.86419123146383,D24HourMean,Annually,Mean,0.00293
M12360,Unknown,39.35392987100327,-76.80745706097848,D24HourMean,Annually,Mean,0.00402
M12361,Unknown,39.35479744692088,-76.7507204004948,D24HourMean,Annually,Mean,0.00534
M12362,Unknown,39.355637378060656,-76.69398132799083,D24HourMean,Annually,Mean,0.00638
M12363,Unknown,39.35644966097678,-76.63723992146542,D24HourMean,Annually,Mean,0.00387
M12364,Unknown,39.35723429233653,-76.58049625893767,D24HourMean,Annually,Mean,0.00508
M12365,Unknown,39.35799126892045,-76.52375041844626,D24HourMean,Annually,Mean,0.00565
M12366,Unknown,39.358720587622294,-76.4670024780487,D24HourMean,Annually,Mean,0.00426
M12367,Unknown,39.35942224544913,-76.41025251582072,D24HourMean,Annually,Mean,0.00342
M12368,Unknown,39.36009623952134,-76.35350060985556,D24HourMean,Annually,Mean,0.00292
M12369,Unknown,39.360742567072656,-76.29674683826335,D24HourMean,Annually,Mean,0.00254
M12370,Unknown,39.36136122545019,-76.23999127917037,D24HourMean,Annually,Mean,0.00227
M12371,Unknown,39.3619522121145,-76.1832340107184,D24HourMean,Annually,Mean,0.00205
M12372,Unknown,39.362515524639555,-76.12647511106402,D24HourMean,Annually,Mean,0.00184
M12373,Unknown,39.36305116071285,-76.06971465837802,D24HourMean,Annually,Mean,0.00163
M12374,Unknown,39.390912064897435,-77.2059188507945,D24HourMean,Annually,Mean,0.00121
M12375,Unknown,39.391974693980956,-77.14916583918436,D24HourMean,Annually,Mean,0.0013
M12376,Unknown,39.39300966278271,-77.09240986306496,D24HourMean,Annually,Mean,0.0014
M12377,Unknown,39.394016967055535,-77.03565100046164,D24HourMean,Annually,Mean,0.00155
M12378,Unknown,39.39499660266538,-76.97888932942475,D24HourMean,Annually,Mean,0.0018600000000000001
M12379,Unknown,39.395948565591375,-76.92212492802899,D24HourMean,Annually,Mean,0.00229
M12380,Unknown,39.39687285192587,-76.86535787437273,D24HourMean,Annually,Mean,0.00286
M12381,Unknown,39.39776945787452,-76.8085882465774,D24HourMean,Annually,Mean,0.00345
M12382,Unknown,39.398638379756264,-76.7518161227867,D24HourMean,Annually,Mean,0.00407
M12383,Unknown,39.39947961400343,-76.69504158116602,D24HourMean,Annually,Mean,0.00373
M12384,Unknown,39.40029315716176,-76.63826469990173,D24HourMean,Annually,Mean,0.00255
M12385,Unknown,39.40107900589042,-76.58148555720052,D24HourMean,Annually,Mean,0.00298
M12386,Unknown,39.40183715696207,-76.5247042312887,D24HourMean,Annually,Mean,0.00384
M12387,Unknown,39.402567607262895,-76.46792080041155,D24HourMean,Annually,Mean,0.00359
M12388,Unknown,39.40327035379266,-76.41113534283257,D24HourMean,Annually,Mean,0.00285
M12389,Unknown,39.4039453936647,-76.35434793683295,D24HourMean,Annually,Mean,0.00256
M12390,Unknown,39.40459272410602,-76.29755866071075,D24HourMean,Annually,Mean,0.00216
M12391,Unknown,39.40521234245721,-76.24076759278027,D24HourMean,Annually,Mean,0.00191
M12392,Unknown,39.405804246172686,-76.18397481137141,D24HourMean,Annually,Mean,0.00172
M12393,Unknown,39.40636843282045,-76.12718039482894,D24HourMean,Annually,Mean,0.00156
M12394,Unknown,39.40690490008236,-76.07038442151182,D24HourMean,Annually,Mean,0.00145
M12395,Unknown,39.43474065908313,-77.20730111508153,D24HourMean,Annually,Mean,0.00107
