MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M2429,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.04878
M2430,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.03784
M2431,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.02992
M2432,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.03114
M2433,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.03353
M2434,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.03614
M2435,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.03906
M2436,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.04443
M2437,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.05567
M2438,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.07004
M2439,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.08622
M2440,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.1274
M2441,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.22204
M2442,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.13297
M2443,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.12835
M2444,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.10267
M2445,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.07243
M2446,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.06808
M2447,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.05118
M2448,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.04184
M2449,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.03019
M2450,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.02496
M2451,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.02382
M2452,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.02478
M2453,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.02721
M2454,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.0281
M2455,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.03085
M2456,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.0367
M2457,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.04166
M2458,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.05285
M2459,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.0697
M2460,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.10524
M2461,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.12499
M2462,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.12287
M2463,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.09161
M2464,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.09649
M2465,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.07518
M2466,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.0495
M2467,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.05503
M2468,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.04448
M2469,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.03524
M2470,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.03059
M2471,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.02714
M2472,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.02321
M2473,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.0203
M2474,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.02077
M2475,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.02452
M2476,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.0298
M2477,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.03783
M2478,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.04533
M2479,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.05733
M2480,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.07926
M2481,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.08361
M2482,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.07955
M2483,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.08639
M2484,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.05833
M2485,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.04407
M2486,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.06734
M2487,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.04227
M2488,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.04295
M2489,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.03843
M2490,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.03669
M2491,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.03214
M2492,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.02822
M2493,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.02505
M2494,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.0224
M2495,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.02467
M2496,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.0285
M2497,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.03257
M2498,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.04005
