MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6460,Unknown,39.29064805066336,-76.73336653856369,D24HourMean,Annually,Mean,1.20678
M6461,Unknown,39.29147983983748,-76.67657930920456,D24HourMean,Annually,Mean,1.71402
M6462,Unknown,39.292283945826895,-76.61978976768707,D24HourMean,Annually,Mean,1.6552
M6463,Unknown,39.2930603653251,-76.56299799217149,D24HourMean,Annually,Mean,1.88075
M6464,Unknown,39.29380909513924,-76.5062040608375,D24HourMean,Annually,Mean,1.36742
M6465,Unknown,39.29453013219006,-76.44940805188342,D24HourMean,Annually,Mean,1.26226
M6466,Unknown,39.29522347351204,-76.39261004352566,D24HourMean,Annually,Mean,0.89047
M6467,Unknown,39.29588911625334,-76.33581011399792,D24HourMean,Annually,Mean,0.62005
M6468,Unknown,39.296527057675895,-76.2790083415506,D24HourMean,Annually,Mean,0.47806
M6469,Unknown,39.29713729515543,-76.22220480445006,D24HourMean,Annually,Mean,0.37384
M6470,Unknown,39.297719826181485,-76.165399580978,D24HourMean,Annually,Mean,0.30434
M6471,Unknown,39.29827464835744,-76.10859274943077,D24HourMean,Annually,Mean,0.25535
M6472,Unknown,39.29880175940059,-76.05178438811866,D24HourMean,Annually,Mean,0.22255
M6473,Unknown,39.29930115714207,-75.99497457536523,D24HourMean,Annually,Mean,0.18907
M6474,Unknown,39.32809686154365,-77.13214251838264,D24HourMean,Annually,Mean,0.22527
M6475,Unknown,39.3291239301115,-77.07533811233132,D24HourMean,Annually,Mean,0.29915
M6476,Unknown,39.3301232987315,-77.01853084069437,D24HourMean,Annually,Mean,0.34852
M6477,Unknown,39.331094963293,-76.9617207816654,D24HourMean,Annually,Mean,0.39013
M6478,Unknown,39.33203891979892,-76.90490801346232,D24HourMean,Annually,Mean,0.49469
M6479,Unknown,39.33295516436584,-76.8480926143264,D24HourMean,Annually,Mean,0.63433
M6480,Unknown,39.33384369322402,-76.7912746625219,D24HourMean,Annually,Mean,0.6839
M6481,Unknown,39.334704502717415,-76.73445423633517,D24HourMean,Annually,Mean,0.99805
M6482,Unknown,39.33553758930379,-76.67763141407404,D24HourMean,Annually,Mean,1.15683
M6483,Unknown,39.33634294955467,-76.62080627406722,D24HourMean,Annually,Mean,1.05925
M6484,Unknown,39.33712058015547,-76.56397889466352,D24HourMean,Annually,Mean,1.07713
M6485,Unknown,39.33787047790549,-76.50714935423116,D24HourMean,Annually,Mean,0.86761
M6486,Unknown,39.33859263971795,-76.45031773115718,D24HourMean,Annually,Mean,0.90467
M6487,Unknown,39.33928706262003,-76.39348410384679,D24HourMean,Annually,Mean,0.71689
M6488,Unknown,39.339953743752915,-76.33664855072246,D24HourMean,Annually,Mean,0.54626
M6489,Unknown,39.340592680371834,-76.27981115022354,D24HourMean,Annually,Mean,0.4602
M6490,Unknown,39.34120386984606,-76.22297198080537,D24HourMean,Annually,Mean,0.34301
M6491,Unknown,39.341787309659004,-76.16613112093872,D24HourMean,Annually,Mean,0.28941
M6492,Unknown,39.34234299740814,-76.10928864910898,D24HourMean,Annually,Mean,0.23495
M6493,Unknown,39.34287093080514,-76.05244464381566,D24HourMean,Annually,Mean,0.20535
M6494,Unknown,39.343371107675885,-75.99559918357153,D24HourMean,Annually,Mean,0.1702
M6495,Unknown,39.37214265175789,-77.13348212863366,D24HourMean,Annually,Mean,0.24792
M6496,Unknown,39.373171321522825,-77.07664209614177,D24HourMean,Annually,Mean,0.28359
M6497,Unknown,39.37417224820051,-77.019799191135,D24HourMean,Annually,Mean,0.3243
M6498,Unknown,39.37514542767021,-76.96295349199552,D24HourMean,Annually,Mean,0.33051
