MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12035,Unknown,39.310678576424785,-77.03456784099632,D24HourMean,Annually,Mean,0.00322
M12036,Unknown,39.31165597889049,-76.97787352610213,D24HourMean,Annually,Mean,0.00405
M12037,Unknown,39.31260579010881,-76.92117649146614,D24HourMean,Annually,Mean,0.00499
M12038,Unknown,39.31352800618752,-76.86447681483111,D24HourMean,Annually,Mean,0.00615
M12039,Unknown,39.31442262334712,-76.8077745739626,D24HourMean,Annually,Mean,0.0076
M12040,Unknown,39.31528963792094,-76.75106984664839,D24HourMean,Annually,Mean,0.00991
M12041,Unknown,39.31612904635514,-76.69436271069777,D24HourMean,Annually,Mean,0.0171
M12042,Unknown,39.31694084520875,-76.63765324394082,D24HourMean,Annually,Mean,0.0145
M12043,Unknown,39.31772503115372,-76.58094152422781,D24HourMean,Annually,Mean,0.02567
M12044,Unknown,39.31848160097499,-76.52422762942848,D24HourMean,Annually,Mean,0.01871
M12045,Unknown,39.31921055157048,-76.46751163743141,D24HourMean,Annually,Mean,0.01385
M12046,Unknown,39.31991187995114,-76.4107936261433,D24HourMean,Annually,Mean,0.01031
M12047,Unknown,39.32058558324102,-76.35407367348836,D24HourMean,Annually,Mean,0.00788
M12048,Unknown,39.321231658677256,-76.29735185740756,D24HourMean,Annually,Mean,0.00619
M12049,Unknown,39.3218501036101,-76.24062825585804,D24HourMean,Annually,Mean,0.00498
M12050,Unknown,39.32244091550304,-76.18390294681238,D24HourMean,Annually,Mean,0.00408
M12051,Unknown,39.323004091932695,-76.12717600825793,D24HourMean,Annually,Mean,0.00339
M12052,Unknown,39.323539630588975,-76.07044751819616,D24HourMean,Annually,Mean,0.00285
M12053,Unknown,39.351617398271706,-77.2060175846841,D24HourMean,Annually,Mean,0.00179
M12054,Unknown,39.35267920266644,-77.1492963800928,D24HourMean,Annually,Mean,0.00202
M12055,Unknown,39.353713385221596,-77.09257221554051,D24HourMean,Annually,Mean,0.00228
M12056,Unknown,39.35471994169661,-77.03584516888453,D24HourMean,Annually,Mean,0.00264
M12057,Unknown,39.355698867963795,-76.97911531800717,D24HourMean,Annually,Mean,0.00302
M12058,Unknown,39.35665016000839,-76.92238274081494,D24HourMean,Annually,Mean,0.00353
M12059,Unknown,39.35757381392863,-76.86564751523802,D24HourMean,Annually,Mean,0.00436
M12060,Unknown,39.358469825935764,-76.80890971922949,D24HourMean,Annually,Mean,0.00606
M12061,Unknown,39.35933819235411,-76.75216943076474,D24HourMean,Annually,Mean,0.00847
M12062,Unknown,39.36017890962112,-76.69542672784068,D24HourMean,Annually,Mean,0.01174
M12063,Unknown,39.3609919742874,-76.63868168847522,D24HourMean,Annually,Mean,0.00773
M12064,Unknown,39.361777383016765,-76.58193439070644,D24HourMean,Annually,Mean,0.01086
M12065,Unknown,39.36253513258622,-76.52518491259205,D24HourMean,Annually,Mean,0.01273
M12066,Unknown,39.36326521988611,-76.46843333220865,D24HourMean,Annually,Mean,0.01034
M12067,Unknown,39.36396764192006,-76.41167972765105,D24HourMean,Annually,Mean,0.00806
M12068,Unknown,39.364642395805056,-76.35492417703159,D24HourMean,Annually,Mean,0.00654
M12069,Unknown,39.36528947877144,-76.29816675847955,D24HourMean,Annually,Mean,0.00538
M12070,Unknown,39.365908888163034,-76.24140755014037,D24HourMean,Annually,Mean,0.00441
M12071,Unknown,39.36650062143703,-76.18464663017497,D24HourMean,Annually,Mean,0.00368
M12072,Unknown,39.367064676164155,-76.12788407675917,D24HourMean,Annually,Mean,0.0031
M12073,Unknown,39.367601050028604,-76.07111996808298,D24HourMean,Annually,Mean,0.00264
