MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5415,Unknown,39.19960242539089,-76.90138755373249,D24HourMean,Annually,Mean,0.00208
M5416,Unknown,39.20052283735346,-76.84414710785397,D24HourMean,Annually,Mean,0.00261
M5417,Unknown,39.201415143289964,-76.78690408064227,D24HourMean,Annually,Mean,0.00375
M5418,Unknown,39.20227933946965,-76.72965855202703,D24HourMean,Annually,Mean,0.00609
M5419,Unknown,39.20311542227897,-76.67241060195992,D24HourMean,Annually,Mean,0.01113
M5420,Unknown,39.20392338822164,-76.61516031041396,D24HourMean,Annually,Mean,0.03388
M5421,Unknown,39.20470323391871,-76.55790775738272,D24HourMean,Annually,Mean,0.49745
M5422,Unknown,39.20545495610859,-76.50065302287973,D24HourMean,Annually,Mean,0.03775
M5423,Unknown,39.20617855164707,-76.44339618693769,D24HourMean,Annually,Mean,0.0141
M5424,Unknown,39.2068740175074,-76.38613732960779,D24HourMean,Annually,Mean,0.00778
M5425,Unknown,39.20754135078029,-76.32887653095908,D24HourMean,Annually,Mean,0.00512
M5426,Unknown,39.208180548673944,-76.27161387107766,D24HourMean,Annually,Mean,0.0037
M5427,Unknown,39.20879160851415,-76.21434943006604,D24HourMean,Annually,Mean,0.00286
M5428,Unknown,39.209374527744224,-76.15708328804241,D24HourMean,Annually,Mean,0.00228
M5429,Unknown,39.20992930392511,-76.09981552513997,D24HourMean,Annually,Mean,0.00188
M5430,Unknown,39.21045593473536,-76.04254622150617,D24HourMean,Annually,Mean,0.00158
M5431,Unknown,39.21095441797123,-75.98527545730207,D24HourMean,Annually,Mean,0.00136
M5432,Unknown,39.23975705991884,-77.13165623435314,D24HourMean,Annually,Mean,0.00113
M5433,Unknown,39.2407914706054,-77.07439113107804,D24HourMean,Annually,Mean,0.00141
M5434,Unknown,39.24179774750079,-77.01712311998423,D24HourMean,Annually,Mean,0.0017
M5435,Unknown,39.242775886395414,-76.95985228109843,D24HourMean,Annually,Mean,0.00212
M5436,Unknown,39.24372588319709,-76.90257869447237,D24HourMean,Annually,Mean,0.00254
M5437,Unknown,39.244647733930954,-76.84530244018185,D24HourMean,Annually,Mean,0.00311
M5438,Unknown,39.24554143473962,-76.78802359832632,D24HourMean,Annually,Mean,0.00322
M5439,Unknown,39.24640698188316,-76.73074224902795,D24HourMean,Annually,Mean,0.0048
M5440,Unknown,39.24724437173915,-76.67345847243107,D24HourMean,Annually,Mean,0.00824
M5441,Unknown,39.248053600802756,-76.61617234870134,D24HourMean,Annually,Mean,0.02318
M5442,Unknown,39.24883466568672,-76.5588839580252,D24HourMean,Annually,Mean,0.0181
M5443,Unknown,39.24958756312146,-76.50159338060904,D24HourMean,Annually,Mean,0.01621
M5444,Unknown,39.25031228995506,-76.44430069667854,D24HourMean,Annually,Mean,0.00782
M5445,Unknown,39.25100884315332,-76.38700598647794,D24HourMean,Annually,Mean,0.00472
M5446,Unknown,39.251677219799845,-76.32970933026942,D24HourMean,Annually,Mean,0.00365
M5447,Unknown,39.25231741709598,-76.27241080833227,D24HourMean,Annually,Mean,0.00291
M5448,Unknown,39.25292943236093,-76.21511050096227,D24HourMean,Annually,Mean,0.00233
M5449,Unknown,39.25351326303177,-76.15780848847096,D24HourMean,Annually,Mean,0.0018600000000000001
M5450,Unknown,39.254068906663434,-76.10050485118492,D24HourMean,Annually,Mean,0.00151
M5451,Unknown,39.2545963609288,-76.04319966944509,D24HourMean,Annually,Mean,0.00131
M5452,Unknown,39.255095623618686,-75.98589302360601,D24HourMean,Annually,Mean,0.00113
M5453,Unknown,39.283873950517226,-77.13299347520493,D24HourMean,Annually,Mean,0.00107
M5454,Unknown,39.28490997746962,-77.07569251184509,D24HourMean,Annually,Mean,0.00116
M5455,Unknown,39.28591782671712,-77.01838863364046,D24HourMean,Annually,Mean,0.00122
M5456,Unknown,39.28689749403985,-76.96108192081054,D24HourMean,Annually,Mean,0.00154
M5457,Unknown,39.28784897533556,-76.9037724536,D24HourMean,Annually,Mean,0.00165
M5458,Unknown,39.28877226661966,-76.8464603122777,D24HourMean,Annually,Mean,0.00192
M5459,Unknown,39.289667364025306,-76.78914557713614,D24HourMean,Annually,Mean,0.00257
M5460,Unknown,39.29053426380335,-76.73182832849076,D24HourMean,Annually,Mean,0.00374
M5461,Unknown,39.291372962322534,-76.67450864667919,D24HourMean,Annually,Mean,0.00743
M5462,Unknown,39.29218345606939,-76.61718661206051,D24HourMean,Annually,Mean,0.00939
M5463,Unknown,39.29296574164836,-76.55986230501463,D24HourMean,Annually,Mean,0.00622
M5464,Unknown,39.29371981578184,-76.50253580594153,D24HourMean,Annually,Mean,0.00619
M5465,Unknown,39.29444567531018,-76.44520719526055,D24HourMean,Annually,Mean,0.00596
M5466,Unknown,39.29514331719173,-76.38787655340971,D24HourMean,Annually,Mean,0.00399
M5467,Unknown,39.29581273850292,-76.33054396084495,D24HourMean,Annually,Mean,0.00282
M5468,Unknown,39.296453936438255,-76.27320949803952,D24HourMean,Annually,Mean,0.00211
M5469,Unknown,39.297066908310335,-76.2158732454831,D24HourMean,Annually,Mean,0.00173
M5470,Unknown,39.297651651549955,-76.1585352836813,D24HourMean,Annually,Mean,0.00151
M5471,Unknown,39.29820816370603,-76.10119569315479,D24HourMean,Annually,Mean,0.00137
M5472,Unknown,39.29873644244575,-76.04385455443864,D24HourMean,Annually,Mean,0.00124
M5473,Unknown,39.299236485554516,-75.98651194808166,D24HourMean,Annually,Mean,0.00111
M5474,Unknown,39.32799046758303,-77.13433365577153,D24HourMean,Annually,Mean,8.4e-4
M5475,Unknown,39.329028112801964,-77.07699675361444,D24HourMean,Annually,Mean,9.6e-4
M5476,Unknown,39.33003753634817,-77.0196569295612,D24HourMean,Annually,Mean,9.4e-4
M5477,Unknown,39.33101873399144,-76.96231426402487,D24HourMean,Annually,Mean,0.00113
M5478,Unknown,39.33197170161941,-76.90496883744366,D24HourMean,Annually,Mean,0.00154
M5479,Unknown,39.33289643523774,-76.84762073028018,D24HourMean,Annually,Mean,0.00193
M5480,Unknown,39.33379293097008,-76.79027002302077,D24HourMean,Annually,Mean,0.00284
M5481,Unknown,39.33466118505808,-76.73291679617476,D24HourMean,Annually,Mean,0.00334
M5482,Unknown,39.335501193861575,-76.67556113027375,D24HourMean,Annually,Mean,0.00452
M5483,Unknown,39.33631295385847,-76.61820310587098,D24HourMean,Annually,Mean,0.00422
M5484,Unknown,39.337096461644876,-76.56084280354052,D24HourMean,Annually,Mean,0.0026
M5485,Unknown,39.3378517139351,-76.50348030387664,D24HourMean,Annually,Mean,0.00298
M5486,Unknown,39.33857870756178,-76.44611568749302,D24HourMean,Annually,Mean,0.00401
M5487,Unknown,39.3392774394758,-76.38874903502213,D24HourMean,Annually,Mean,0.00331
M5488,Unknown,39.33994790674638,-76.33138042711444,D24HourMean,Annually,Mean,0.00243
M5489,Unknown,39.34059010656115,-76.27400994443774,D24HourMean,Annually,Mean,0.00203
M5490,Unknown,39.341204036226124,-76.21663766767642,D24HourMean,Annually,Mean,0.00157
M5491,Unknown,39.34178969316575,-76.15926367753083,D24HourMean,Annually,Mean,0.00128
M5492,Unknown,39.34234707492297,-76.10188805471638,D24HourMean,Annually,Mean,0.0011
M5493,Unknown,39.342876179159205,-76.04451087996304,D24HourMean,Annually,Mean,9.5e-4
