MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12946,Unknown,39.317132107009925,-76.40486403736688,D24HourMean,Annually,Mean,0.00646
M12947,Unknown,39.31780442831053,-76.34801270409633,D24HourMean,Annually,Mean,0.00531
M12948,Unknown,39.31844899407364,-76.29115950720293,D24HourMean,Annually,Mean,0.00438
M12949,Unknown,39.31906580164338,-76.23430452518492,D24HourMean,Annually,Mean,0.0037
M12950,Unknown,39.31965484847813,-76.1774478365561,D24HourMean,Annually,Mean,0.00317
M12951,Unknown,39.32021613215053,-76.12058951984511,D24HourMean,Annually,Mean,0.00275
M12952,Unknown,39.320749650347466,-76.06372965359476,D24HourMean,Annually,Mean,0.00242
M12953,Unknown,39.3485846653271,-77.20191616444556,D24HourMean,Annually,Mean,0.00202
M12954,Unknown,39.3496468650095,-77.14506376931506,D24HourMean,Annually,Mean,0.0022
M12955,Unknown,39.350681315419095,-77.08820840648582,D24HourMean,Annually,Mean,0.0024
M12956,Unknown,39.351688012294474,-77.03135015435475,D24HourMean,Annually,Mean,0.00276
M12957,Unknown,39.35266695148814,-76.97448909134386,D24HourMean,Annually,Mean,0.00304
M12958,Unknown,39.35361812896659,-76.91762529589957,D24HourMean,Annually,Mean,0.0035
M12959,Unknown,39.354541540810345,-76.86075884649213,D24HourMean,Annually,Mean,0.0043
M12960,Unknown,39.35543718321403,-76.80388982161486,D24HourMean,Annually,Mean,0.00591
M12961,Unknown,39.356305052486356,-76.74701829978346,D24HourMean,Annually,Mean,0.00793
M12962,Unknown,39.35714514505025,-76.6901443595354,D24HourMean,Annually,Mean,0.00883
M12963,Unknown,39.35795745744283,-76.63326807942917,D24HourMean,Annually,Mean,0.00532
M12964,Unknown,39.35874198631546,-76.57638953804367,D24HourMean,Annually,Mean,0.0075
M12965,Unknown,39.35949872843377,-76.51950881397747,D24HourMean,Annually,Mean,0.00787
M12966,Unknown,39.360227680677795,-76.46262598584809,D24HourMean,Annually,Mean,0.00601
M12967,Unknown,39.36092884004188,-76.40574113229147,D24HourMean,Annually,Mean,0.00486
M12968,Unknown,39.3616022036348,-76.34885433196112,D24HourMean,Annually,Mean,0.00409
M12969,Unknown,39.36224776867975,-76.29196566352755,D24HourMean,Annually,Mean,0.00355
M12970,Unknown,39.3628655325144,-76.23507520567752,D24HourMean,Annually,Mean,0.00322
M12971,Unknown,39.36345549259092,-76.17818303711341,D24HourMean,Annually,Mean,0.00291
M12972,Unknown,39.36401764647604,-76.12128923655244,D24HourMean,Annually,Mean,0.00262
M12973,Unknown,39.36455199185102,-76.06439388272614,D24HourMean,Annually,Mean,0.00232
M12974,Unknown,39.39236192392066,-77.20329221861816,D24HourMean,Annually,Mean,0.00174
M12975,Unknown,39.393425769230184,-77.14640436181222,D24HourMean,Annually,Mean,0.00187
M12976,Unknown,39.39446182232363,-77.08951353017146,D24HourMean,Annually,Mean,0.00202
M12977,Unknown,39.39547007892921,-77.03261980228069,D24HourMean,Annually,Mean,0.00225
M12978,Unknown,39.3964505348893,-76.97572325674996,D24HourMean,Annually,Mean,0.00268
M12979,Unknown,39.39740318616058,-76.91882397221387,D24HourMean,Annually,Mean,0.00337
M12980,Unknown,39.39832802881402,-76.8619220273309,D24HourMean,Annually,Mean,0.00417
M12981,Unknown,39.399225059034954,-76.80501750078268,D24HourMean,Annually,Mean,0.00508
M12982,Unknown,39.40009427312312,-76.74811047127339,D24HourMean,Annually,Mean,0.0059
M12983,Unknown,39.40093566749272,-76.69120101752901,D24HourMean,Annually,Mean,0.00519
M12984,Unknown,39.40174923867241,-76.63428921829666,D24HourMean,Annually,Mean,0.00357
M12985,Unknown,39.40253498330539,-76.57737515234393,D24HourMean,Annually,Mean,0.0043
M12986,Unknown,39.403292898149445,-76.52045889845819,D24HourMean,Annually,Mean,0.00552
M12987,Unknown,39.40402298007695,-76.46354053544584,D24HourMean,Annually,Mean,0.00506
M12988,Unknown,39.404725226074945,-76.40662014213179,D24HourMean,Annually,Mean,0.00402
M12989,Unknown,39.405399633245146,-76.34969779735856,D24HourMean,Annually,Mean,0.00364
M12990,Unknown,39.40604619880396,-76.29277357998572,D24HourMean,Annually,Mean,0.00308
M12991,Unknown,39.40666492008261,-76.23584756888924,D24HourMean,Annually,Mean,0.00272
M12992,Unknown,39.40725579452701,-76.17891984296072,D24HourMean,Annually,Mean,0.00243
M12993,Unknown,39.40781881969798,-76.12199048110669,D24HourMean,Annually,Mean,0.00222
M12994,Unknown,39.408353993271106,-76.06505956224802,D24HourMean,Annually,Mean,0.00206
M12995,Unknown,39.43613881177017,-77.20467127621717,D24HourMean,Annually,Mean,0.00155
M12996,Unknown,39.43720430473618,-77.14774788046248,D24HourMean,Annually,Mean,0.00165
M12997,Unknown,39.43824196249011,-77.09082150271138,D24HourMean,Annually,Mean,0.00189
M12998,Unknown,39.43925178074976,-77.03389222173729,D24HourMean,Annually,Mean,0.00224
