MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12875,Unknown,39.393425769230184,-77.14640436181222,D24HourMean,Annually,Mean,0.01496
M12876,Unknown,39.39446182232363,-77.08951353017146,D24HourMean,Annually,Mean,0.0208
M12877,Unknown,39.39547007892921,-77.03261980228069,D24HourMean,Annually,Mean,0.02806
M12878,Unknown,39.3964505348893,-76.97572325674996,D24HourMean,Annually,Mean,0.03083
M12879,Unknown,39.39740318616058,-76.91882397221387,D24HourMean,Annually,Mean,0.03775
M12880,Unknown,39.39832802881402,-76.8619220273309,D24HourMean,Annually,Mean,0.04769
M12881,Unknown,39.399225059034954,-76.80501750078268,D24HourMean,Annually,Mean,0.05609
M12882,Unknown,39.40009427312312,-76.74811047127339,D24HourMean,Annually,Mean,0.04753
M12883,Unknown,39.40093566749272,-76.69120101752901,D24HourMean,Annually,Mean,0.06814
M12884,Unknown,39.40174923867241,-76.63428921829666,D24HourMean,Annually,Mean,0.03992
M12885,Unknown,39.40253498330539,-76.57737515234393,D24HourMean,Annually,Mean,0.03035
M12886,Unknown,39.403292898149445,-76.52045889845819,D24HourMean,Annually,Mean,0.05118
M12887,Unknown,39.40402298007695,-76.46354053544584,D24HourMean,Annually,Mean,0.03592
M12888,Unknown,39.404725226074945,-76.40662014213179,D24HourMean,Annually,Mean,0.02651
M12889,Unknown,39.405399633245146,-76.34969779735856,D24HourMean,Annually,Mean,0.03112
M12890,Unknown,39.40604619880396,-76.29277357998572,D24HourMean,Annually,Mean,0.03145
M12891,Unknown,39.40666492008261,-76.23584756888924,D24HourMean,Annually,Mean,0.02757
M12892,Unknown,39.40725579452701,-76.17891984296072,D24HourMean,Annually,Mean,0.02252
M12893,Unknown,39.40781881969798,-76.12199048110669,D24HourMean,Annually,Mean,0.0179
M12894,Unknown,39.408353993271106,-76.06505956224802,D24HourMean,Annually,Mean,0.01438
M12895,Unknown,39.43613881177017,-77.20467127621717,D24HourMean,Annually,Mean,0.01822
M12896,Unknown,39.43720430473618,-77.14774788046248,D24HourMean,Annually,Mean,0.02124
M12897,Unknown,39.43824196249011,-77.09082150271138,D24HourMean,Annually,Mean,0.02239
M12898,Unknown,39.43925178074976,-77.03389222173729,D24HourMean,Annually,Mean,0.02607
